5.49679e+0, 6.51574e-2
5.49960e+0, 6.99507e-2
5.50196e+0, 8.40951e-2
5.50418e+0, 7.09360e-2
5.50650e+0, 8.72488e-2
5.50791e+0, 6.50846e-2
5.50982e+0, 1.55990e-1
5.51162e+0, 9.92359e-2
5.51447e+0, 1.02945e-1
5.51670e+0, 7.40511e-2
5.51785e+0, 6.12179e-2
5.52010e+0, 5.22167e-2
5.52201e+0, 6.33737e-2
5.52396e+0, 7.49005e-2
5.52623e+0, 9.80222e-2
5.52818e+0, 1.59728e-1
5.53005e+0, 1.01330e-1
5.53204e+0, 7.12884e-2
5.53402e+0, 6.31171e-2
5.53632e+0, 6.61459e-2
5.53799e+0, 8.70186e-2
5.53976e+0, 1.95660e-1
5.54142e+0, 2.03941e-1
5.54463e+0, 2.16742e-1
5.54578e+0, 1.00176e-1
5.54805e+0, 5.53327e-2
5.54986e+0, 5.01787e-2
5.55183e+0, 7.79006e-2
5.55401e+0, 6.15596e-2
5.55613e+0, 5.42996e-2
5.55824e+0, 1.37232e-1
5.56004e+0, 9.71937e-2
5.56203e+0, 7.98669e-2
5.56428e+0, 8.51788e-2
5.56614e+0, 9.65310e-2
5.56786e+0, 8.66995e-2
5.57025e+0, 7.95012e-2
5.57191e+0, 8.66995e-2
5.57406e+0, 9.25150e-2
5.57599e+0, 1.67612e-1
5.57795e+0, 7.09494e-2
5.57958e+0, 5.94260e-2
5.58174e+0, 7.17141e-2
5.58432e+0, 6.79803e-2
5.58564e+0, 5.36635e-2
5.58864e+0, 5.51724e-2
5.58995e+0, 6.88981e-2
5.59246e+0, 5.12522e-2
5.59377e+0, 6.20690e-2
5.59630e+0, 5.46460e-2
5.59808e+0, 6.69951e-2
5.59979e+0, 9.31256e-2
5.60202e+0, 8.29772e-2
5.60426e+0, 9.14937e-2
5.60586e+0, 6.42909e-2
5.60780e+0, 7.98030e-2
5.60991e+0, 7.26076e-2
5.61193e+0, 1.24330e-1
5.61404e+0, 1.45999e-1
5.61662e+0, 9.69324e-2
5.61791e+0, 7.72868e-2
5.62082e+0, 9.97914e-2
5.62221e+0, 7.19656e-2
5.62480e+0, 7.19212e-2
5.62583e+0, 6.13549e-2
5.62849e+0, 8.14065e-2
5.63007e+0, 5.58004e-2
5.63181e+0, 6.20690e-2
5.63382e+0, 7.05347e-2
5.63628e+0, 6.00512e-2
5.63829e+0, 8.17734e-2
5.64038e+0, 7.18604e-2
5.64216e+0, 6.41316e-2
5.64412e+0, 9.58056e-2
5.64588e+0, 7.81819e-2
5.64802e+0, 7.00174e-2
5.64988e+0, 8.59270e-2
5.65124e+0, 6.69951e-2
5.65428e+0, 6.58986e-2
5.65580e+0, 8.25512e-2
5.65762e+0, 1.16176e-1
5.66020e+0, 1.22689e-1
5.66231e+0, 2.29127e-1
5.66410e+0, 9.35606e-2
5.66601e+0, 6.77294e-2
5.66824e+0, 7.09360e-2
5.67019e+0, 8.70770e-2
5.67209e+0, 6.35420e-2
5.67461e+0, 5.90701e-2
5.67598e+0, 8.58339e-2
5.67819e+0, 7.13551e-2
5.67973e+0, 8.00947e-2
5.68241e+0, 7.76986e-2
5.68424e+0, 5.67949e-2
5.68659e+0, 7.09360e-2
5.68985e+0, 6.16700e-2
5.69200e+0, 1.01676e-1
5.69439e+0, 7.57857e-2
5.69604e+0, 1.44826e-1
5.69803e+0, 6.74182e-2
5.70008e+0, 8.27586e-2
5.70201e+0, 8.98874e-2
5.70390e+0, 1.17552e-1
5.70594e+0, 1.29869e-1
5.70813e+0, 2.56280e-1
5.71032e+0, 9.68825e-2
5.71202e+0, 6.28832e-2
5.71420e+0, 1.04469e-1
5.71611e+0, 6.66696e-2
5.72032e+0, 7.58621e-2
5.72195e+0, 6.92880e-2
5.72462e+0, 9.37946e-2
5.72612e+0, 1.18501e-1
5.72817e+0, 9.12993e-2
5.73003e+0, 1.01478e-1
5.73261e+0, 8.53711e-2
5.73393e+0, 7.27277e-2
5.73705e+0, 7.19212e-2
5.73936e+0, 7.66276e-2
5.74137e+0, 8.57143e-2
5.74437e+0, 8.90055e-2
5.74549e+0, 7.74975e-2
5.74795e+0, 7.70988e-2
